SO63525,4,2022-02-11,Morgan Bailey,morgan54@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO63525,5,2022-02-11,Morgan Bailey,morgan54@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO63525,6,2022-02-11,Morgan Bailey,morgan54@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO63525,7,2022-02-11,Morgan Bailey,morgan54@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,53.99,4.3192
SO63525,8,2022-02-11,Morgan Bailey,morgan54@adventure-works.com,"Mountain-500 Silver, 44",1,564.99,45.1992
SO63526,1,2022-02-12,Darren Diaz,darren24@adventure-works.com,"Road-550-W Yellow, 38",1,1120.49,89.6392
SO63526,2,2022-02-12,Darren Diaz,darren24@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO63526,3,2022-02-12,Darren Diaz,darren24@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO63527,1,2022-02-13,Seth Torres,seth78@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO63527,2,2022-02-13,Seth Torres,seth78@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO63527,3,2022-02-13,Seth Torres,seth78@adventure-works.com,"Touring-3000 Yellow, 50",1,742.35,59.388
SO63527,4,2022-02-13,Seth Torres,seth78@adventure-works.com,"Mountain-500 Black, 52",1,539.99,43.1992
SO63527,5,2022-02-13,Seth Torres,seth78@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO63527,6,2022-02-13,Seth Torres,seth78@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO63527,7,2022-02-13,Seth Torres,seth78@adventure-works.com,"Touring-1000 Yellow, 46",1,2384.07,190.7256
SO63527,8,2022-02-13,Seth Torres,seth78@adventure-works.com,"Road-350-W Yellow, 44",1,1700.99,136.0792
SO63527,9,2022-02-13,Seth Torres,seth78@adventure-works.com,"Road-250 Black, 52",1,2443.35,195.468
SO63527,10,2022-02-13,Seth Torres,seth78@adventure-works.com,"Touring-3000 Blue, 54",1,742.35,59.388
SO63528,1,2022-02-14,Jessie Jimenez,jessie3@adventure-works.com,"Touring-3000 Yellow, 44",1,742.35,59.388
SO63528,2,2022-02-14,Jessie Jimenez,jessie3@adventure-works.com,"Road-350-W Yellow, 44",1,1700.99,136.0792
SO63528,3,2022-02-14,Jessie Jimenez,jessie3@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO63528,4,2022-02-14,Jessie Jimenez,jessie3@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO63529,1,2022-02-15,Melody Suarez,melody19@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO63529,2,2022-02-15,Melody Suarez,melody19@adventure-works.com,"Touring-3000 Yellow, 62",1,742.35,59.388
SO63529,3,2022-02-15,Melody Suarez,melody19@adventure-works.com,"Road-250 Red, 58",1,2443.35,195.468
SO63529,4,2022-02-15,Melody Suarez,melody19@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO63529,5,2022-02-15,Melody Suarez,melody19@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO63529,6,2022-02-15,Melody Suarez,melody19@adventure-works.com,"Road-350-W Yellow, 44",1,1700.99,136.0792
SO63529,7,2022-02-15,Melody Suarez,melody19@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO63530,1,2022-02-16,Taylor Reed,taylor4@adventure-works.com,"Touring-3000 Blue, 62",1,742.35,59.388
SO63531,1,2022-02-17,Walter Rubio,walter14@adventure-works.com,"Road-350-W Yellow, 48",1,1700.99,136.0792
SO63531,2,2022-02-17,Walter Rubio,walter14@adventure-works.com,"Touring-1000 Blue, 60",1,2384.07,190.7256
SO63531,3,2022-02-17,Walter Rubio,walter14@adventure-works.com,"Road-750 Black, 58",1,539.99,43.1992
SO63531,4,2022-02-17,Walter Rubio,walter14@adventure-works.com,"Touring-1000 Yellow, 60",1,2384.07,190.7256
SO63532,1,2022-02-18,Amanda Parker,amanda51@adventure-works.com,"Road-550-W Yellow, 42",1,1120.49,89.6392
SO63532,2,2022-02-18,Amanda Parker,amanda51@adventure-works.com,"Mountain-400-W Silver, 38",1,769.49,61.5592
SO63532,3,2022-02-18,Amanda Parker,amanda51@adventure-works.com,"Road-750 Black, 52",1,539.99,43.1992
SO63532,4,2022-02-18,Amanda Parker,amanda51@adventure-works.com,"Touring-1000 Blue, 50",1,2384.07,190.7256
SO63532,5,2022-02-18,Amanda Parker,amanda51@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO63532,6,2022-02-18,Amanda Parker,amanda51@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO63532,7,2022-02-18,Amanda Parker,amanda51@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO63532,8,2022-02-18,Amanda Parker,amanda51@adventure-works.com,"Classic Vest, S",1,63.5,5.08
SO63533,1,2022-02-19,Mario Moyer,mario15@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO63533,2,2022-02-19,Mario Moyer,mario15@adventure-works.com,"Touring-3000 Blue, 62",1,742.35,59.388
SO63533,3,2022-02-19,Mario Moyer,mario15@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO63533,4,2022-02-19,Mario Moyer,mario15@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO63534,1,2022-02-20,Caitlin Morris,caitlin16@adventure-works.com,"Road-550-W Yellow, 38",1,1120.49,89.6392
SO63534,2,2022-02-20,Caitlin Morris,caitlin16@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO63534,3,2022-02-20,Caitlin Morris,caitlin16@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO63534,4,2022-02-20,Caitlin Morris,caitlin16@adventure-works.com,"Touring-1000 Yellow, 54",1,2384.07,190.7256
SO63534,5,2022-02-20,Caitlin Morris,caitlin16@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO63535,1,2022-02-21,Sara Murphy,sara16@adventure-works.com,"Mountain-500 Silver, 40",1,564.99,45.1992
SO63535,2,2022-02-21,Sara Murphy,sara16@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO63535,3,2022-02-21,Sara Murphy,sara16@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO63536,1,2022-02-22,Michele Nara,michele17@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO63536,2,2022-02-22,Michele Nara,michele17@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO63536,3,2022-02-22,Michele Nara,michele17@adventure-works.com,"Touring-3000 Yellow, 62",1,742.35,59.388
SO63536,4,2022-02-22,Michele Nara,michele17@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO63536,5,2022-02-22,Michele Nara,michele17@adventure-works.com,"Touring-1000 Blue, 60",1,2384.07,190.7256
SO63536,6,2022-02-22,Michele Nara,michele17@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO63536,7,2022-02-22,Michele Nara,michele17@adventure-works.com,"Touring-2000 Blue, 60",1,1214.85,97.188
SO63537,1,2022-02-23,Brent Zhou,brent8@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO63537,2,2022-02-23,Brent Zhou,brent8@adventure-works.com,"Mountain-200 Black, 42",1,2294.99,183.5992
SO63537,3,2022-02-23,Brent Zhou,brent8@adventure-works.com,"Road-250 Red, 58",1,2443.35,195.468
SO63537,4,2022-02-23,Brent Zhou,brent8@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO63537,5,2022-02-23,Brent Zhou,brent8@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO63537,6,2022-02-23,Brent Zhou,brent8@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO63537,7,2022-02-23,Brent Zhou,brent8@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO63537,8,2022-02-23,Brent Zhou,brent8@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO63537,9,2022-02-23,Brent Zhou,brent8@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO63537,10,2022-02-23,Brent Zhou,brent8@adventure-works.com,"Touring-1000 Blue, 54",1,2384.07,190.7256
SO63538,1,2022-02-24,Yolanda Raji,yolanda20@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO63538,2,2022-02-24,Yolanda Raji,yolanda20@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO63538,3,2022-02-24,Yolanda Raji,yolanda20@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO63539,1,2022-02-25,Jorge Li,jorge4@adventure-works.com,"Road-750 Black, 52",1,539.99,43.1992
SO63539,2,2022-02-25,Jorge Li,jorge4@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO63539,3,2022-02-25,Jorge Li,jorge4@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO63539,4,2022-02-25,Jorge Li,jorge4@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO63539,5,2022-02-25,Jorge Li,jorge4@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO63539,6,2022-02-25,Jorge Li,jorge4@adventure-works.com,HL Mountain Tire,1,35.0,2.8
SO63539,7,2022-02-25,Jorge Li,jorge4@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO63539,8,2022-02-25,Jorge Li,jorge4@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO63540,1,2022-02-26,Brendan Nath,brendan16@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO63540,2,2022-02-26,Brendan Nath,brendan16@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO63540,3,2022-02-26,Brendan Nath,brendan16@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO63540,4,2022-02-26,Brendan Nath,brendan16@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO63541,1,2022-02-27,Morgan Thompson,morgan37@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO63541,2,2022-02-27,Morgan Thompson,morgan37@adventure-works.com,"Touring-3000 Yellow, 44",1,742.35,59.388
SO63541,3,2022-02-27,Morgan Thompson,morgan37@adventure-works.com,"Touring-2000 Blue, 50",1,1214.85,97.188
SO63541,4,2022-02-27,Morgan Thompson,morgan37@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO63541,5,2022-02-27,Morgan Thompson,morgan37@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO63541,6,2022-02-27,Morgan Thompson,morgan37@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO63541,7,2022-02-27,Morgan Thompson,morgan37@adventure-works.com,"Touring-1000 Blue, 46",1,2384.07,190.7256
SO63541,8,2022-02-27,Morgan Thompson,morgan37@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO63542,1,2022-02-28,Philip Ruiz,philip1@adventure-works.com,"Touring-3000 Yellow, 62",1,742.35,59.388
SO63542,2,2022-02-28,Philip Ruiz,philip1@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO63542,3,2022-02-28,Philip Ruiz,philip1@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO63542,4,2022-02-28,Philip Ruiz,philip1@adventure-works.com,"Mountain-500 Silver, 48",1,564.99,45.1992
SO63542,5,2022-02-28,Philip Ruiz,philip1@adventure-works.com,"Road-550-W Yellow, 42",1,1120.49,89.6392
SO63542,6,2022-02-28,Philip Ruiz,philip1@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO63542,7,2022-02-28,Philip Ruiz,philip1@adventure-works.com,All-Purpose Bike Stand,1,159.0,12.72
SO63543,1,2022-03-01,Raquel Torres,raquel8@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO63543,2,2022-03-01,Raquel Torres,raquel8@adventure-works.com,"Road-750 Black, 52",1,539.99,43.1992
SO63543,3,2022-03-01,Raquel Torres,raquel8@adventure-works.com,"Road-550-W Yellow, 44",1,1120.49,89.6392
SO63543,4,2022-03-01,Raquel Torres,raquel8@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO63543,5,2022-03-01,Raquel Torres,raquel8@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO63543,6,2022-03-01,Raquel Torres,raquel8@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO63543,7,2022-03-01,Raquel Torres,raquel8@adventure-works.com,"Touring-1000 Yellow, 46",1,2384.07,190.7256
SO63543,8,2022-03-01,Raquel Torres,raquel8@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO63543,9,2022-03-01,Raquel Torres,raquel8@adventure-works.com,"Road-250 Black, 52",1,2443.35,195.468
SO63543,10,2022-03-01,Raquel Torres,raquel8@adventure-works.com,HL Road Tire,1,32.6,2.608
SO63544,1,2022-03-02,Brandy Malhotra,brandy0@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO63544,2,2022-03-02,Brandy Malhotra,brandy0@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO63544,3,2022-03-02,Brandy Malhotra,brandy0@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO63545,1,2022-03-03,Christian White,christian48@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO63545,2,2022-03-03,Christian White,christian48@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO63545,3,2022-03-03,Christian White,christian48@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO63545,4,2022-03-03,Christian White,christian48@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,53.99,4.3192
SO63545,5,2022-03-03,Christian White,christian48@adventure-works.com,"Touring-3000 Blue, 62",1,742.35,59.388
SO63546,1,2022-03-04,Devin Brooks,devin63@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO63546,2,2022-03-04,Devin Brooks,devin63@adventure-works.com,HL Road Tire,1,32.6,2.608
SO63546,3,2022-03-04,Devin Brooks,devin63@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO63546,4,2022-03-04,Devin Brooks,devin63@adventure-works.com,Touring Tire,1,28.99,2.3192
SO63546,5,2022-03-04,Devin Brooks,devin63@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO63546,6,2022-03-04,Devin Brooks,devin63@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO63546,7,2022-03-04,Devin Brooks,devin63@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO63546,8,2022-03-04,Devin Brooks,devin63@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO63547,1,2022-03-05,Drew Deng,drew1@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO63547,2,2022-03-05,Drew Deng,drew1@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO63547,3,2022-03-05,Drew Deng,drew1@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO63548,1,2022-03-06,Corey Shen,corey2@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO63548,2,2022-03-06,Corey Shen,corey2@adventure-works.com,"Touring-2000 Blue, 50",1,1214.85,97.188
SO63548,3,2022-03-06,Corey Shen,corey2@adventure-works.com,"Touring-3000 Blue, 58",1,742.35,59.388
SO63548,4,2022-03-06,Corey Shen,corey2@adventure-works.com,HL Road Tire,1,32.6,2.608
SO63548,5,2022-03-06,Corey Shen,corey2@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO63548,6,2022-03-06,Corey Shen,corey2@adventure-works.com,HL Mountain Tire,1,35.0,2.8
SO63548,7,2022-03-06,Corey Shen,corey2@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO63548,8,2022-03-06,Corey Shen,corey2@adventure-works.com,"Mountain-400-W Silver, 38",1,769.49,61.5592
SO63548,9,2022-03-06,Corey Shen,corey2@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO63548,10,2022-03-06,Corey Shen,corey2@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO63549,1,2022-03-07,Emily Simmons,emily40@adventure-works.com,"Touring-3000 Yellow, 62",1,742.35,59.388
SO63549,2,2022-03-07,Emily Simmons,emily40@adventure-works.com,"Mountain-500 Black, 40",1,539.99,43.1992
SO63549,3,2022-03-07,Emily Simmons,emily40@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,49.99,3.9992
SO63549,4,2022-03-07,Emily Simmons,emily40@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO63549,5,2022-03-07,Emily Simmons,emily40@adventure-works.com,"Mountain-500 Silver, 48",1,564.99,45.1992
SO63549,6,2022-03-07,Emily Simmons,emily40@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO63550,1,2022-03-08,Carolyn Srini,carolyn8@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO63550,2,2022-03-08,Carolyn Srini,carolyn8@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO63550,3,2022-03-08,Carolyn Srini,carolyn8@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO63550,4,2022-03-08,Carolyn Srini,carolyn8@adventure-works.com,"Road-250 Red, 58",1,2443.35,195.468
SO63550,5,2022-03-08,Carolyn Srini,carolyn8@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO63550,6,2022-03-08,Carolyn Srini,carolyn8@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO63550,7,2022-03-08,Carolyn Srini,carolyn8@adventure-works.com,"Mountain-400-W Silver, 38",1,769.49,61.5592
SO63551,1,2022-03-09,Gabrielle Bryant,gabrielle40@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO63551,2,2022-03-09,Gabrielle Bryant,gabrielle40@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO63551,3,2022-03-09,Gabrielle Bryant,gabrielle40@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO63551,4,2022-03-09,Gabrielle Bryant,gabrielle40@adventure-works.com,"Mountain-500 Black, 42",1,539.99,43.1992
SO63551,5,2022-03-09,Gabrielle Bryant,gabrielle40@adventure-works.com,"Touring-3000 Blue, 50",1,742.35,59.388
SO63551,6,2022-03-09,Gabrielle Bryant,gabrielle40@adventure-works.com,"Touring-3000 Blue, 54",1,742.35,59.388
SO63552,1,2022-03-10,Jenny Liu,jenny6@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO63552,2,2022-03-10,Jenny Liu,jenny6@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO63552,3,2022-03-10,Jenny Liu,jenny6@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO63552,4,2022-03-10,Jenny Liu,jenny6@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO63552,5,2022-03-10,Jenny Liu,jenny6@adventure-works.com,"Road-350-W Yellow, 44",1,1700.99,136.0792
SO63552,6,2022-03-10,Jenny Liu,jenny6@adventure-works.com,"Road-750 Black, 48",1,539.99,43.1992
SO63552,7,2022-03-10,Jenny Liu,jenny6@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO63552,8,2022-03-10,Jenny Liu,jenny6@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO63552,9,2022-03-10,Jenny Liu,jenny6@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO63553,1,2022-03-11,Pamela Rodriguez,pamela22@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO63553,2,2022-03-11,Pamela Rodriguez,pamela22@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO63553,3,2022-03-11,Pamela Rodriguez,pamela22@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO63553,4,2022-03-11,Pamela Rodriguez,pamela22@adventure-works.com,"Touring-1000 Blue, 50",1,2384.07,190.7256
SO63553,5,2022-03-11,Pamela Rodriguez,pamela22@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO63553,6,2022-03-11,Pamela Rodriguez,pamela22@adventure-works.com,"Touring-1000 Blue, 46",1,2384.07,190.7256
SO63554,1,2022-03-12,Justin Lee,justin50@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO63555,1,2022-03-13,Shaun Anand,shaun22@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO63555,2,2022-03-13,Shaun Anand,shaun22@adventure-works.com,"Mountain-500 Black, 40",1,539.99,43.1992
SO63555,3,2022-03-13,Shaun Anand,shaun22@adventure-works.com,"Mountain-400-W Silver, 42",1,769.49,61.5592
SO63555,4,2022-03-13,Shaun Anand,shaun22@adventure-works.com,"Mountain-500 Silver, 44",1,564.99,45.1992
SO63555,5,2022-03-13,Shaun Anand,shaun22@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO63555,6,2022-03-13,Shaun Anand,shaun22@adventure-works.com,"Touring-3000 Yellow, 58",1,742.35,59.388
SO63555,7,2022-03-13,Shaun Anand,shaun22@adventure-works.com,"Road-250 Black, 58",1,2443.35,195.468
SO63555,8,2022-03-13,Shaun Anand,shaun22@adventure-works.com,"Touring-1000 Blue, 50",1,2384.07,190.7256
SO63556,1,2022-03-14,Russell Tang,russell8@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO63557,1,2022-03-15,Walter Ortega,walter15@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO63557,2,2022-03-15,Walter Ortega,walter15@adventure-works.com,"Touring-1000 Yellow, 60",1,2384.07,190.7256
SO63557,3,2022-03-15,Walter Ortega,walter15@adventure-works.com,"Mountain-400-W Silver, 38",1,769.49,61.5592
SO63557,4,2022-03-15,Walter Ortega,walter15@adventure-works.com,HL Road Tire,1,32.6,2.608
SO63557,5,2022-03-15,Walter Ortega,walter15@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO63558,1,2022-03-16,Josue Diaz,josue0@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO63558,2,2022-03-16,Josue Diaz,josue0@adventure-works.com,"Mountain-500 Silver, 48",1,564.99,45.1992
SO63558,3,2022-03-16,Josue Diaz,josue0@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO63558,4,2022-03-16,Josue Diaz,josue0@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO63558,5,2022-03-16,Josue Diaz,josue0@adventure-works.com,"Mountain-400-W Silver, 38",1,769.49,61.5592
SO63558,6,2022-03-16,Josue Diaz,josue0@adventure-works.com,"Road-750 Black, 58",1,539.99,43.1992
SO63558,7,2022-03-16,Josue Diaz,josue0@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO63559,1,2022-03-17,Catherine Peterson,catherine5@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO63559,2,2022-03-17,Catherine Peterson,catherine5@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO63559,3,2022-03-17,Catherine Peterson,catherine5@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,49.99,3.9992
SO63559,4,2022-03-17,Catherine Peterson,catherine5@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO63559,5,2022-03-17,Catherine Peterson,catherine5@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO63559,6,2022-03-17,Catherine Peterson,catherine5@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO63559,7,2022-03-17,Catherine Peterson,catherine5@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO63559,8,2022-03-17,Catherine Peterson,catherine5@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO63559,9,2022-03-17,Catherine Peterson,catherine5@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO63559,10,2022-03-17,Catherine Peterson,catherine5@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO63560,1,2022-03-18,Taylor James,taylor20@adventure-works.com,"Mountain-200 Black, 42",1,2294.99,183.5992
SO63560,2,2022-03-18,Taylor James,taylor20@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO63560,3,2022-03-18,Taylor James,taylor20@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO63561,1,2022-03-19,Trevor Jenkins,trevor6@adventure-works.com,"Touring-1000 Yellow, 54",1,2384.07,190.7256
SO63561,2,2022-03-19,Trevor Jenkins,trevor6@adventure-works.com,"Mountain-500 Black, 40",1,539.99,43.1992
SO63562,1,2022-03-20,Seth Mitchell,seth38@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO63562,2,2022-03-20,Seth Mitchell,seth38@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO63562,3,2022-03-20,Seth Mitchell,seth38@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO63562,4,2022-03-20,Seth Mitchell,seth38@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO63562,5,2022-03-20,Seth Mitchell,seth38@adventure-works.com,"Touring-3000 Blue, 50",1,742.35,59.388
SO63563,1,2022-03-21,Shawna Black,shawna19@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO63563,2,2022-03-21,Shawna Black,shawna19@adventure-works.com,"Touring-1000 Blue, 60",1,2384.07,190.7256
SO63563,3,2022-03-21,Shawna Black,shawna19@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO63564,1,2022-03-22,Jacqueline Perry,jacqueline8@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO63564,2,2022-03-22,Jacqueline Perry,jacqueline8@adventure-works.com,HL Road Tire,1,32.6,2.608
SO63564,3,2022-03-22,Jacqueline Perry,jacqueline8@adventure-works.com,"Road-550-W Yellow, 42",1,1120.49,89.6392
SO63564,4,2022-03-22,Jacqueline Perry,jacqueline8@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO63564,5,2022-03-22,Jacqueline Perry,jacqueline8@adventure-works.com,"Mountain-500 Silver, 44",1,564.99,45.1992
SO63564,6,2022-03-22,Jacqueline Perry,jacqueline8@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO63564,7,2022-03-22,Jacqueline Perry,jacqueline8@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO63565,1,2022-03-23,Jacqueline Ramirez,jacqueline31@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO63565,2,2022-03-23,Jacqueline Ramirez,jacqueline31@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO63566,1,2022-03-24,Brendan Nath,brendan16@adventure-works.com,"Mountain-500 Silver, 52",1,564.99,45.1992
SO63566,2,2022-03-24,Brendan Nath,brendan16@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO63566,3,2022-03-24,Brendan Nath,brendan16@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO63566,4,2022-03-24,Brendan Nath,brendan16@adventure-works.com,"Mountain-200 Black, 46",1,2294.99,183.5992
SO63566,5,2022-03-24,Brendan Nath,brendan16@adventure-works.com,"Mountain-400-W Silver, 46",1,769.49,61.5592
