SO71052,1,2023-09-01,Faith Price,faith1@adventure-works.com,"Touring-3000 Yellow, 50",1,742.35,59.388
SO71052,2,2023-09-01,Faith Price,faith1@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO71052,3,2023-09-01,Faith Price,faith1@adventure-works.com,"Mountain-200 Black, 46",1,2294.99,183.5992
SO71052,4,2023-09-01,Faith Price,faith1@adventure-works.com,"Mountain-500 Black, 52",1,539.99,43.1992
SO71052,5,2023-09-01,Faith Price,faith1@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO71052,6,2023-09-01,Faith Price,faith1@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO71052,7,2023-09-01,Faith Price,faith1@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO71053,1,2023-09-01,Alisha Rai,alisha42@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO71053,2,2023-09-01,Alisha Rai,alisha42@adventure-works.com,"Mountain-400-W Silver, 46",1,769.49,61.5592
SO71053,3,2023-09-01,Alisha Rai,alisha42@adventure-works.com,"Touring-3000 Yellow, 62",1,742.35,59.388
SO71054,1,2023-09-01,Jonathon Romero,jonathon6@adventure-works.com,"Touring-2000 Blue, 46",1,1214.85,97.188
SO71054,2,2023-09-01,Jonathon Romero,jonathon6@adventure-works.com,"Mountain-500 Silver, 40",1,564.99,45.1992
SO71054,3,2023-09-01,Jonathon Romero,jonathon6@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO71054,4,2023-09-01,Jonathon Romero,jonathon6@adventure-works.com,"Mountain-500 Silver, 48",1,564.99,45.1992
SO71054,5,2023-09-01,Jonathon Romero,jonathon6@adventure-works.com,"Half-Finger Gloves, S",1,24.49,1.9592
SO71054,6,2023-09-01,Jonathon Romero,jonathon6@adventure-works.com,"Mountain-400-W Silver, 42",1,769.49,61.5592
SO71055,1,2023-09-01,Maria Reed,maria4@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO71055,2,2023-09-01,Maria Reed,maria4@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO71055,3,2023-09-01,Maria Reed,maria4@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO71056,1,2023-09-01,Casey Alonso,casey32@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO71056,2,2023-09-01,Casey Alonso,casey32@adventure-works.com,"Touring-1000 Blue, 54",1,2384.07,190.7256
SO71057,1,2023-09-02,Rachel Jenkins,rachel54@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO71057,2,2023-09-02,Rachel Jenkins,rachel54@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO71057,3,2023-09-02,Rachel Jenkins,rachel54@adventure-works.com,"Road-350-W Yellow, 40",1,1700.99,136.0792
SO71057,4,2023-09-02,Rachel Jenkins,rachel54@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,49.99,3.9992
SO71057,5,2023-09-02,Rachel Jenkins,rachel54@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO71057,6,2023-09-02,Rachel Jenkins,rachel54@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO71057,7,2023-09-02,Rachel Jenkins,rachel54@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO71058,1,2023-09-03,Peter Chander,peter20@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO71058,2,2023-09-03,Peter Chander,peter20@adventure-works.com,"Road-250 Red, 58",1,2443.35,195.468
SO71059,1,2023-09-03,Trevor Henderson,trevor4@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO71059,2,2023-09-03,Trevor Henderson,trevor4@adventure-works.com,"Mountain-500 Silver, 52",1,564.99,45.1992
SO71059,3,2023-09-03,Trevor Henderson,trevor4@adventure-works.com,"Touring-1000 Blue, 54",1,2384.07,190.7256
SO71059,4,2023-09-03,Trevor Henderson,trevor4@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO71059,5,2023-09-03,Trevor Henderson,trevor4@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO71059,6,2023-09-03,Trevor Henderson,trevor4@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO71059,7,2023-09-03,Trevor Henderson,trevor4@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO71059,8,2023-09-03,Trevor Henderson,trevor4@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO71059,9,2023-09-03,Trevor Henderson,trevor4@adventure-works.com,"Racing Socks, L",1,8.99,0.7192
SO71059,10,2023-09-03,Trevor Henderson,trevor4@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO71060,1,2023-09-03,Ryan Yang,ryan31@adventure-works.com,"Road-350-W Yellow, 48",1,1700.99,136.0792
SO71060,2,2023-09-03,Ryan Yang,ryan31@adventure-works.com,"Road-750 Black, 52",1,539.99,43.1992
SO71060,3,2023-09-03,Ryan Yang,ryan31@adventure-works.com,"Touring-3000 Yellow, 50",1,742.35,59.388
SO71060,4,2023-09-03,Ryan Yang,ryan31@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,49.99,3.9992
SO71060,5,2023-09-03,Ryan Yang,ryan31@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO71060,6,2023-09-03,Ryan Yang,ryan31@adventure-works.com,"Mountain-500 Silver, 44",1,564.99,45.1992
SO71061,1,2023-09-03,Bruce Vazquez,bruce35@adventure-works.com,"Mountain-400-W Silver, 46",1,769.49,61.5592
SO71061,2,2023-09-03,Bruce Vazquez,bruce35@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO71061,3,2023-09-03,Bruce Vazquez,bruce35@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO71061,4,2023-09-03,Bruce Vazquez,bruce35@adventure-works.com,All-Purpose Bike Stand,1,159.0,12.72
SO71061,5,2023-09-03,Bruce Vazquez,bruce35@adventure-works.com,"Touring-2000 Blue, 46",1,1214.85,97.188
SO71061,6,2023-09-03,Bruce Vazquez,bruce35@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,49.99,3.9992
SO71061,7,2023-09-03,Bruce Vazquez,bruce35@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO71062,1,2023-09-03,Nicole Martinez,nicole17@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO71062,2,2023-09-03,Nicole Martinez,nicole17@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO71062,3,2023-09-03,Nicole Martinez,nicole17@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO71062,4,2023-09-03,Nicole Martinez,nicole17@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO71062,5,2023-09-03,Nicole Martinez,nicole17@adventure-works.com,"Touring-3000 Blue, 50",1,742.35,59.388
SO71062,6,2023-09-03,Nicole Martinez,nicole17@adventure-works.com,"Touring-1000 Yellow, 46",1,2384.07,190.7256
SO71062,7,2023-09-03,Nicole Martinez,nicole17@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO71062,8,2023-09-03,Nicole Martinez,nicole17@adventure-works.com,"Touring-1000 Blue, 54",1,2384.07,190.7256
SO71063,1,2023-09-04,Carolyn Dominguez,carolyn33@adventure-works.com,"Road-550-W Yellow, 42",1,1120.49,89.6392
SO71063,2,2023-09-04,Carolyn Dominguez,carolyn33@adventure-works.com,"Road-250 Black, 48",1,2443.35,195.468
SO71063,3,2023-09-04,Carolyn Dominguez,carolyn33@adventure-works.com,"Racing Socks, L",1,8.99,0.7192
SO71064,1,2023-09-04,Angela Cooper,angela35@adventure-works.com,"Touring-3000 Yellow, 62",1,742.35,59.388
SO71064,2,2023-09-04,Angela Cooper,angela35@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO71065,1,2023-09-04,Richard Bailey,richard97@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO71065,2,2023-09-04,Richard Bailey,richard97@adventure-works.com,"Road-350-W Yellow, 48",1,1700.99,136.0792
SO71065,3,2023-09-04,Richard Bailey,richard97@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO71066,1,2023-09-05,Billy Munoz,billy9@adventure-works.com,"Road-550-W Yellow, 42",1,1120.49,89.6392
SO71066,2,2023-09-05,Billy Munoz,billy9@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO71067,1,2023-09-06,Nicole Reed,nicole29@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO71067,2,2023-09-06,Nicole Reed,nicole29@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO71067,3,2023-09-06,Nicole Reed,nicole29@adventure-works.com,"Racing Socks, M",1,8.99,0.7192
SO71067,4,2023-09-06,Nicole Reed,nicole29@adventure-works.com,"Racing Socks, L",1,8.99,0.7192
SO71067,5,2023-09-06,Nicole Reed,nicole29@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO71068,1,2023-09-07,Barry Madan,barry8@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO71068,2,2023-09-07,Barry Madan,barry8@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO71068,3,2023-09-07,Barry Madan,barry8@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO71069,1,2023-09-07,Kayla Williams,kayla2@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO71069,2,2023-09-07,Kayla Williams,kayla2@adventure-works.com,"Touring-1000 Blue, 54",1,2384.07,190.7256
SO71069,3,2023-09-07,Kayla Williams,kayla2@adventure-works.com,"Touring-2000 Blue, 50",1,1214.85,97.188
SO71069,4,2023-09-07,Kayla Williams,kayla2@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO71069,5,2023-09-07,Kayla Williams,kayla2@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO71069,6,2023-09-07,Kayla Williams,kayla2@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO71069,7,2023-09-07,Kayla Williams,kayla2@adventure-works.com,"Mountain-500 Silver, 44",1,564.99,45.1992
SO71069,8,2023-09-07,Kayla Williams,kayla2@adventure-works.com,ML Road Tire,1,24.99,1.9992
SO71069,9,2023-09-07,Kayla Williams,kayla2@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO71069,10,2023-09-07,Kayla Williams,kayla2@adventure-works.com,"Touring-1000 Yellow, 60",1,2384.07,190.7256
SO71070,1,2023-09-07,Bryant Sai,bryant6@adventure-works.com,"Women's Mountain Shorts, M",1,69.99,5.5992
SO71070,2,2023-09-07,Bryant Sai,bryant6@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO71070,3,2023-09-07,Bryant Sai,bryant6@adventure-works.com,Touring Tire,1,28.99,2.3192
SO71070,4,2023-09-07,Bryant Sai,bryant6@adventure-works.com,"Half-Finger Gloves, S",1,24.49,1.9592
SO71070,5,2023-09-07,Bryant Sai,bryant6@adventure-works.com,"Touring-1000 Yellow, 60",1,2384.07,190.7256
SO71070,6,2023-09-07,Bryant Sai,bryant6@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO71070,7,2023-09-07,Bryant Sai,bryant6@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO71070,8,2023-09-07,Bryant Sai,bryant6@adventure-works.com,"Mountain-500 Silver, 40",1,564.99,45.1992
SO71071,1,2023-09-07,Shelby Rivera,shelby17@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO71071,2,2023-09-07,Shelby Rivera,shelby17@adventure-works.com,"Mountain-500 Silver, 52",1,564.99,45.1992
SO71071,3,2023-09-07,Shelby Rivera,shelby17@adventure-works.com,"Touring-1000 Yellow, 54",1,2384.07,190.7256
SO71071,4,2023-09-07,Shelby Rivera,shelby17@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO71072,1,2023-09-07,Tabitha Hernandez,tabitha23@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO71072,2,2023-09-07,Tabitha Hernandez,tabitha23@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,53.99,4.3192
SO71073,1,2023-09-08,Johnathan Chapman,johnathan3@adventure-works.com,"Mountain-500 Silver, 40",1,564.99,45.1992
SO71073,2,2023-09-08,Johnathan Chapman,johnathan3@adventure-works.com,"Women's Mountain Shorts, M",1,69.99,5.5992
SO71073,3,2023-09-08,Johnathan Chapman,johnathan3@adventure-works.com,"Road-750 Black, 52",1,539.99,43.1992
SO71073,4,2023-09-08,Johnathan Chapman,johnathan3@adventure-works.com,"Road-750 Black, 48",1,539.99,43.1992
SO71074,1,2023-09-09,Nina Lal,nina9@adventure-works.com,"Touring-3000 Blue, 50",1,742.35,59.388
SO71074,2,2023-09-09,Nina Lal,nina9@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO71074,3,2023-09-09,Nina Lal,nina9@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO71074,4,2023-09-09,Nina Lal,nina9@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO71075,1,2023-09-09,Gilbert Pal,gilbert33@adventure-works.com,"Road-250 Red, 58",1,2443.35,195.468
SO71075,2,2023-09-09,Gilbert Pal,gilbert33@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO71075,3,2023-09-09,Gilbert Pal,gilbert33@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO71075,4,2023-09-09,Gilbert Pal,gilbert33@adventure-works.com,"Mountain-500 Black, 48",1,539.99,43.1992
SO71075,5,2023-09-09,Gilbert Pal,gilbert33@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,53.99,4.3192
SO71075,6,2023-09-09,Gilbert Pal,gilbert33@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO71075,7,2023-09-09,Gilbert Pal,gilbert33@adventure-works.com,"Mountain-500 Silver, 48",1,564.99,45.1992
SO71075,8,2023-09-09,Gilbert Pal,gilbert33@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO71076,1,2023-09-09,Mason Ramirez,mason8@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO71076,2,2023-09-09,Mason Ramirez,mason8@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO71076,3,2023-09-09,Mason Ramirez,mason8@adventure-works.com,"Mountain-500 Black, 52",1,539.99,43.1992
SO71076,4,2023-09-09,Mason Ramirez,mason8@adventure-works.com,"Touring-1000 Blue, 60",1,2384.07,190.7256
SO71077,1,2023-09-09,Edward Martinez,edward40@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO71077,2,2023-09-09,Edward Martinez,edward40@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO71078,1,2023-09-09,Stanley Fernandez,stanley17@adventure-works.com,"Touring-3000 Yellow, 58",1,742.35,59.388
SO71078,2,2023-09-09,Stanley Fernandez,stanley17@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO71078,3,2023-09-09,Stanley Fernandez,stanley17@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO71078,4,2023-09-09,Stanley Fernandez,stanley17@adventure-works.com,"Touring-3000 Blue, 62",1,742.35,59.388
SO71078,5,2023-09-09,Stanley Fernandez,stanley17@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO71079,1,2023-09-10,Arturo Yuan,arturo31@adventure-works.com,"Touring-3000 Yellow, 50",1,742.35,59.388
SO71079,2,2023-09-10,Arturo Yuan,arturo31@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO71079,3,2023-09-10,Arturo Yuan,arturo31@adventure-works.com,"Road-250 Red, 58",1,2443.35,195.468
SO71079,4,2023-09-10,Arturo Yuan,arturo31@adventure-works.com,"Mountain-400-W Silver, 46",1,769.49,61.5592
SO71079,5,2023-09-10,Arturo Yuan,arturo31@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO71079,6,2023-09-10,Arturo Yuan,arturo31@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO71079,7,2023-09-10,Arturo Yuan,arturo31@adventure-works.com,"Mountain-400-W Silver, 42",1,769.49,61.5592
SO71079,8,2023-09-10,Arturo Yuan,arturo31@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO71079,9,2023-09-10,Arturo Yuan,arturo31@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO71080,1,2023-09-10,Miguel Anderson,miguel9@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO71081,1,2023-09-10,Meagan Kim,meagan1@adventure-works.com,"Road-250 Black, 52",1,2443.35,195.468
SO71081,2,2023-09-10,Meagan Kim,meagan1@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO71081,3,2023-09-10,Meagan Kim,meagan1@adventure-works.com,"Touring-1000 Blue, 46",1,2384.07,190.7256
SO71081,4,2023-09-10,Meagan Kim,meagan1@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO71081,5,2023-09-10,Meagan Kim,meagan1@adventure-works.com,"Road-750 Black, 52",1,539.99,43.1992
SO71081,6,2023-09-10,Meagan Kim,meagan1@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO71082,1,2023-09-10,Amber Hall,amber22@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO71082,2,2023-09-10,Amber Hall,amber22@adventure-works.com,"Mountain-500 Black, 40",1,539.99,43.1992
SO71082,3,2023-09-10,Amber Hall,amber22@adventure-works.com,"Mountain-400-W Silver, 42",1,769.49,61.5592
SO71083,1,2023-09-10,Eduardo White,eduardo11@adventure-works.com,"Road-350-W Yellow, 44",1,1700.99,136.0792
SO71083,2,2023-09-10,Eduardo White,eduardo11@adventure-works.com,"Touring-3000 Blue, 58",1,742.35,59.388
SO71083,3,2023-09-10,Eduardo White,eduardo11@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO71083,4,2023-09-10,Eduardo White,eduardo11@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO71083,5,2023-09-10,Eduardo White,eduardo11@adventure-works.com,"Touring-1000 Yellow, 60",1,2384.07,190.7256
SO71083,6,2023-09-10,Eduardo White,eduardo11@adventure-works.com,"Racing Socks, L",1,8.99,0.7192
SO71083,7,2023-09-10,Eduardo White,eduardo11@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO71083,8,2023-09-10,Eduardo White,eduardo11@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO71083,9,2023-09-10,Eduardo White,eduardo11@adventure-works.com,"Road-550-W Yellow, 38",1,1120.49,89.6392
SO71084,1,2023-09-11,Mathew Rubio,mathew17@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO71084,2,2023-09-11,Mathew Rubio,mathew17@adventure-works.com,"Women's Mountain Shorts, M",1,69.99,5.5992
SO71084,3,2023-09-11,Mathew Rubio,mathew17@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO71084,4,2023-09-11,Mathew Rubio,mathew17@adventure-works.com,"Road-550-W Yellow, 44",1,1120.49,89.6392
SO71084,5,2023-09-11,Mathew Rubio,mathew17@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO71084,6,2023-09-11,Mathew Rubio,mathew17@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO71084,7,2023-09-11,Mathew Rubio,mathew17@adventure-works.com,"Touring-3000 Blue, 50",1,742.35,59.388
SO71085,1,2023-09-11,Vanessa Bryant,vanessa19@adventure-works.com,"Mountain-500 Silver, 40",1,564.99,45.1992
SO71085,2,2023-09-11,Vanessa Bryant,vanessa19@adventure-works.com,"Road-350-W Yellow, 44",1,1700.99,136.0792
SO71085,3,2023-09-11,Vanessa Bryant,vanessa19@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO71085,4,2023-09-11,Vanessa Bryant,vanessa19@adventure-works.com,"Touring-1000 Blue, 54",1,2384.07,190.7256
SO71086,1,2023-09-11,Kristopher Srini,kristopher8@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO71086,2,2023-09-11,Kristopher Srini,kristopher8@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO71086,3,2023-09-11,Kristopher Srini,kristopher8@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO71086,4,2023-09-11,Kristopher Srini,kristopher8@adventure-works.com,"Classic Vest, S",1,63.5,5.08
SO71086,5,2023-09-11,Kristopher Srini,kristopher8@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,53.99,4.3192
SO71086,6,2023-09-11,Kristopher Srini,kristopher8@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO71087,1,2023-09-11,Deanna Jim�nez,deanna31@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO71087,2,2023-09-11,Deanna Jim�nez,deanna31@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO71087,3,2023-09-11,Deanna Jim�nez,deanna31@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO71087,4,2023-09-11,Deanna Jim�nez,deanna31@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO71087,5,2023-09-11,Deanna Jim�nez,deanna31@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO71088,1,2023-09-11,John Walker,john57@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO71089,1,2023-09-12,Ian Ramirez,ian73@adventure-works.com,"Mountain-400-W Silver, 42",1,769.49,61.5592
SO71089,2,2023-09-12,Ian Ramirez,ian73@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO71089,3,2023-09-12,Ian Ramirez,ian73@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO71089,4,2023-09-12,Ian Ramirez,ian73@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO71089,5,2023-09-12,Ian Ramirez,ian73@adventure-works.com,HL Road Tire,1,32.6,2.608
SO71089,6,2023-09-12,Ian Ramirez,ian73@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO71089,7,2023-09-12,Ian Ramirez,ian73@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO71089,8,2023-09-12,Ian Ramirez,ian73@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO71089,9,2023-09-12,Ian Ramirez,ian73@adventure-works.com,"Touring-3000 Blue, 58",1,742.35,59.388
SO71090,1,2023-09-12,Julia Bryant,julia84@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO71090,2,2023-09-12,Julia Bryant,julia84@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO71090,3,2023-09-12,Julia Bryant,julia84@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO71090,4,2023-09-12,Julia Bryant,julia84@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO71090,5,2023-09-12,Julia Bryant,julia84@adventure-works.com,"Touring-1000 Blue, 46",1,2384.07,190.7256
SO71090,6,2023-09-12,Julia Bryant,julia84@adventure-works.com,"Touring-3000 Blue, 62",1,742.35,59.388
SO71090,7,2023-09-12,Julia Bryant,julia84@adventure-works.com,All-Purpose Bike Stand,1,159.0,12.72
SO71090,8,2023-09-12,Julia Bryant,julia84@adventure-works.com,"Touring-1000 Blue, 54",1,2384.07,190.7256
SO71090,9,2023-09-12,Julia Bryant,julia84@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO71090,10,2023-09-12,Julia Bryant,julia84@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO71091,1,2023-09-12,Taylor Williams,taylor49@adventure-works.com,ML Road Tire,1,24.99,1.9992
SO71092,1,2023-09-12,Allison Evans,allison21@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO71092,2,2023-09-12,Allison Evans,allison21@adventure-works.com,"Road-350-W Yellow, 48",1,1700.99,136.0792
SO71092,3,2023-09-12,Allison Evans,allison21@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO71093,1,2023-09-13,Mindy Nath,mindy23@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO71093,2,2023-09-13,Mindy Nath,mindy23@adventure-works.com,"Mountain-400-W Silver, 38",1,769.49,61.5592
SO71093,3,2023-09-13,Mindy Nath,mindy23@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO71093,4,2023-09-13,Mindy Nath,mindy23@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO71093,5,2023-09-13,Mindy Nath,mindy23@adventure-works.com,"Touring-1000 Blue, 50",1,2384.07,190.7256
SO71093,6,2023-09-13,Mindy Nath,mindy23@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO71094,1,2023-09-13,Alberto Serrano,alberto16@adventure-works.com,"Touring-1000 Yellow, 54",1,2384.07,190.7256
SO71094,2,2023-09-13,Alberto Serrano,alberto16@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO71094,3,2023-09-13,Alberto Serrano,alberto16@adventure-works.com,"Touring-3000 Yellow, 58",1,742.35,59.388
SO71094,4,2023-09-13,Alberto Serrano,alberto16@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO71094,5,2023-09-13,Alberto Serrano,alberto16@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO71094,6,2023-09-13,Alberto Serrano,alberto16@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO71094,7,2023-09-13,Alberto Serrano,alberto16@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO71095,1,2023-09-14,Destiny Ross,destiny52@adventure-works.com,ML Road Tire,1,24.99,1.9992
SO71095,2,2023-09-14,Destiny Ross,destiny52@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO71095,3,2023-09-14,Destiny Ross,destiny52@adventure-works.com,"Touring-1000 Blue, 50",1,2384.07,190.7256
SO71095,4,2023-09-14,Destiny Ross,destiny52@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO71095,5,2023-09-14,Destiny Ross,destiny52@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO71096,1,2023-09-15,Lucas Watson,lucas71@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO71096,2,2023-09-15,Lucas Watson,lucas71@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO71097,1,2023-09-16,Isaac King,isaac41@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO71097,2,2023-09-16,Isaac King,isaac41@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO71097,3,2023-09-16,Isaac King,isaac41@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO71097,4,2023-09-16,Isaac King,isaac41@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO71097,5,2023-09-16,Isaac King,isaac41@adventure-works.com,"Road-550-W Yellow, 44",1,1120.49,89.6392
SO71097,6,2023-09-16,Isaac King,isaac41@adventure-works.com,"Touring-3000 Yellow, 44",1,742.35,59.388
SO71097,7,2023-09-16,Isaac King,isaac41@adventure-works.com,"Road-350-W Yellow, 48",1,1700.99,136.0792
SO71097,8,2023-09-16,Isaac King,isaac41@adventure-works.com,"Road-350-W Yellow, 40",1,1700.99,136.0792
